query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q6-002.sql,0.039994,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.041241,0.048971,0.039994,0.041572
q6-003.sql,0.039991,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.042237,0.045505000000000004,0.044339,0.039991
q6-004.sql,0.050192,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.057304999999999995,0.05845,0.052079,0.050192
q6-005.sql,0.03699,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.039934,0.042831,0.04015,0.03699
q6-006.sql,0.030429,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.032761,0.033828000000000004,0.036038,0.030429
q6-007.sql,0.042319999999999997,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.043904,0.047936999999999994,0.042319999999999997,0.045828
q6-008.sql,0.032496,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.035406,0.033288,0.03491,0.032496
q6-009.sql,0.034892000000000006,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.045809,0.038622000000000004,0.037572999999999995,0.034892000000000006
q6-010.sql,0.034562999999999997,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.034596999999999996,0.035124999999999997,0.035805000000000003,0.034562999999999997
q7-001.sql,1.251225,jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.2606540000000002,1.320748,1.266662,1.251225
q7-002.sql,1.2479410000000002,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.279493,1.2479410000000002,1.260507,1.249158
q7-003.sql,1.213759,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.213759,1.214648,1.2363499999999998,1.248153
q7-004.sql,5.099355,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,5.849395,5.910156,5.099355,5.234624
q7-005.sql,1.2359970000000002,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.24932,1.2359970000000002,1.29484,1.2575439999999998
q7-006.sql,1.273186,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.27436,1.273186,1.2872210000000002,1.279065
q7-007.sql,1.2802140000000002,jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.280681,1.3136910000000002,1.3027600000000001,1.2802140000000002
q7-008.sql,1.210013,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.210013,1.2148450000000002,1.2426310000000003,1.237527
q7-009.sql,5.310639,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,6.0439419999999995,6.053794000000001,5.310639,5.5519549999999995
q7-010.sql,1.2508129999999997,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.2508129999999997,1.260024,1.278345,1.266898
q8-001.sql,0.268621,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.288714,0.291807,0.283701,0.268621
q8-002.sql,0.27451800000000004,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.292238,0.319238,0.287746,0.27451800000000004
q8-003.sql,0.274121,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.28592500000000004,0.305586,0.28175300000000003,0.274121
q8-004.sql,0.265019,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.290795,0.286539,0.27692399999999995,0.265019
q8-005.sql,0.272434,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.28929900000000003,0.296174,0.283178,0.272434
q8-006.sql,0.276096,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.294379,0.289443,0.283277,0.276096
q8-007.sql,0.266587,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.27859900000000004,0.283871,0.280751,0.266587
q8-008.sql,0.262897,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.29001099999999996,0.27417400000000003,0.283601,0.262897
q8-009.sql,0.274548,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.28480700000000003,0.287595,0.289688,0.274548
q8-010.sql,0.268042,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.295061,0.28170799999999996,0.27787700000000004,0.268042
q9-003.sql,6.2014819999999995,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,60.0,34.510093999999995,6.2014819999999995,32.673896
q9-071.sql,1.5394130000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.5394130000000001,10.047639000000002,1.618975,10.579643
q9-072.sql,2.404475,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,2.404475,19.766601,2.539055,20.981948
q9-073.sql,3.831704,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,3.837344,22.427975,3.831704,23.516741
q9-074.sql,4.711035,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,4.711035,36.481632,4.757656999999999,36.443202
q9-096.sql,0.313934,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,60.0,2.035915,0.313934,1.922513
q9-097.sql,0.083967,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.083967,0.206929,0.129387,0.251979
q9-098.sql,4.944455,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,5.2506379999999995,34.454642,4.944455,34.32946
q9-099.sql,7.562782,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,7.738784,51.542731999999994,7.562782,50.278806
q9-100.sql,0.136382,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.136382,1.0342639999999999,0.139142,0.992224
