query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17f.sql,9.278917999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,9.350136,11.159289,11.354024999999998,9.278917999999999
18a.sql,4.404011,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,4.404011,4.410804,4.446289,4.601149
18b.sql,0.17319199999999998,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.30835599999999996,0.18815500000000002,0.17319199999999998,0.182607
18c.sql,5.595493,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,5.737206,5.868105999999999,5.595493,5.654884
19a.sql,0.209257,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,3.3805870000000002,0.235237,0.209257,0.23581300000000002
19b.sql,0.111659,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.446068,0.13139699999999999,0.111659,0.118668
19c.sql,1.18578,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.18578,1.199859,1.471012,1.218959
19d.sql,2.6668,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,2.8377950000000003,4.847165,4.830074,2.6668
1a.sql,0.08187,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.08187,0.086454,0.084945,0.084114
1b.sql,0.073462,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.076168,0.073462,0.076666,0.080406
1c.sql,0.075239,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.081218,0.079317,0.08478100000000001,0.075239
1d.sql,0.07724,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.07888799999999999,0.081167,0.079998,0.07724
20a.sql,3.214839,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,4.679368,3.214839,3.3365430000000003,4.998334
20b.sql,1.393879,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.545665,2.2678380000000002,2.5738250000000003,1.393879
20c.sql,1.3189920000000002,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.818058,1.3189920000000002,1.4382769999999998,1.5861230000000002
