query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
20b.sql,1.5307810000000002,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.5307810000000002,2.432573,2.530808,1.586587
20c.sql,1.2927460000000002,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.6736220000000002,1.2927460000000002,1.374594,1.729421
21a.sql,0.062448000000000004,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.300392,0.086195,0.09843600000000001,0.062448000000000004
21b.sql,0.040005,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.21150399999999997,0.061686,0.059442999999999996,0.040005
21c.sql,0.045527,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.249178,0.060848,0.072611,0.045527
22a.sql,0.372302,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.47916100000000006,0.5443939999999999,0.48517,0.372302
22b.sql,0.321257,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.380996,0.406358,0.35806800000000005,0.321257
22c.sql,0.736713,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.363579,0.9362940000000001,1.462833,0.736713
22d.sql,0.8111889999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.869304,0.9851310000000001,0.915483,0.8111889999999999
23a.sql,0.254288,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.368808,0.35754,0.254288,0.297721
23b.sql,0.06578899999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.10129,0.09017900000000001,0.06578899999999999,0.069054
