query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
19a.sql,0.225493,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,3.4466680000000003,0.23673,0.22890299999999997,0.225493
19b.sql,0.109706,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.459463,0.127357,0.109706,0.114225
19c.sql,1.1753500000000001,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.1753500000000001,1.195232,1.470082,1.223133
19d.sql,2.778901,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,2.778901,5.137517,5.040693,2.787237
1a.sql,0.081919,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.081919,0.087989,0.090299,0.08411500000000001
1b.sql,0.075194,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.07897799999999999,0.075194,0.07525,0.075571
1c.sql,0.076906,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.084758,0.07820200000000001,0.076906,0.07726500000000001
1d.sql,0.072527,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.080657,0.072527,0.076342,0.07305199999999999
20a.sql,3.220419,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,4.7406120000000005,3.220419,3.4459570000000004,5.230383
20b.sql,1.380236,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.55619,2.305012,2.613929,1.380236
20c.sql,1.260519,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.7714919999999998,1.260519,1.5030949999999998,1.581834
21a.sql,0.057912000000000005,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.310546,0.07991899999999999,0.088415,0.057912000000000005
21b.sql,0.041128,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.220468,0.057692,0.061253999999999996,0.041128
21c.sql,0.045944,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.251861,0.061273,0.064892,0.045944
22a.sql,0.37412100000000004,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.490319,0.522739,0.460021,0.37412100000000004
22b.sql,0.330973,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.380741,0.39682999999999996,0.33853999999999995,0.330973
22c.sql,0.575423,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,1.35533,0.906213,1.43426,0.575423
22d.sql,0.846706,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.849674,0.957724,0.8908849999999999,0.846706
23a.sql,0.254503,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.35826300000000005,0.348192,0.254503,0.30574
