query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17f.sql,8.936854,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.936854,11.400353,11.256627,9.497622
18a.sql,4.384144,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.384144,4.40011,4.475439,4.634784
18b.sql,0.191291,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.36365200000000003,0.191366,0.193197,0.191291
18c.sql,5.6470210000000005,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.779086,5.911115,5.6470210000000005,5.684162
19a.sql,0.221715,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.3908590000000003,0.248491,0.221715,0.22916099999999998
19b.sql,0.116323,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.445791,0.132697,0.117788,0.116323
19c.sql,1.180242,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.180242,1.210908,1.457294,1.207357
19d.sql,2.713761,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.80422,4.923966,4.94095,2.713761
1a.sql,0.08074100000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.084619,0.084719,0.08321,0.08074100000000001
1b.sql,0.072967,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07709300000000001,0.08123999999999999,0.07924600000000001,0.072967
1c.sql,0.07915,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07915,0.08564,0.08091699999999999,0.08138999999999999
1d.sql,0.071821,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07339399999999999,0.07790799999999999,0.071821,0.07786799999999999
20a.sql,3.328375,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.844025,3.328375,3.409674,5.247877
20b.sql,1.455622,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.526087,2.3452219999999997,2.659022,1.455622
20c.sql,1.2899180000000001,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.7895990000000002,1.2899180000000001,1.440842,1.648333
21a.sql,0.057466,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.338663,0.08895,0.088513,0.057466
21b.sql,0.041493,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.20942900000000003,0.057566,0.059159,0.041493
21c.sql,0.046071,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.244795,0.059472000000000004,0.063568,0.046071
22a.sql,0.38922199999999996,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.47943099999999994,0.536794,0.48083299999999995,0.38922199999999996
