query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17f.sql,8.930810000000001,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.481566999999998,10.8309,11.390433000000002,8.930810000000001
18a.sql,4.409183,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.438959,4.409183,4.468628,4.593799
18b.sql,0.175427,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.35641,0.193984,0.175427,0.18416200000000002
18c.sql,5.563147,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.746932,5.850329,5.563147,5.727836
19a.sql,0.22577,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.3784410000000005,0.250064,0.22577,0.23692
19b.sql,0.11191300000000001,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.454392,0.129194,0.112392,0.11191300000000001
19c.sql,1.179854,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.179854,1.2132850000000002,1.525119,1.213536
19d.sql,2.718244,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.840403,5.219659,5.021686,2.718244
1a.sql,0.084231,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.089186,0.08581799999999999,0.084231,0.087065
1b.sql,0.076065,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07646599999999999,0.076065,0.077942,0.082424
1c.sql,0.079693,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.079693,0.08291799999999999,0.081563,0.08177200000000001
