query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
21a.sql,0.060218999999999995,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.307078,0.078987,0.08924,0.060218999999999995
21b.sql,0.043702,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.215887,0.059524999999999995,0.060182000000000006,0.043702
21c.sql,0.047792,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.247517,0.059463,0.065916,0.047792
22a.sql,0.392038,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.487096,0.546237,0.479481,0.392038
22b.sql,0.336257,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.366367,0.39937599999999995,0.349191,0.336257
22c.sql,0.584715,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.341602,0.9062119999999999,1.4281359999999999,0.584715
22d.sql,0.848161,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.848161,0.957576,0.869016,0.848571
23a.sql,0.249624,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.364818,0.35042799999999996,0.249624,0.30433400000000005
23b.sql,0.059298000000000003,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.100741,0.09084500000000001,0.059298000000000003,0.070494
23c.sql,0.364435,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.42895300000000003,0.430023,0.381166,0.364435
