query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
23c.sql,0.364417,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.457792,0.4409310000000001,0.375487,0.364417
24a.sql,0.27235,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.334875,0.431964,0.579493,0.27235
24b.sql,0.128407,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.23493999999999998,0.201725,0.280349,0.128407
25a.sql,2.48392,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,4.342669,2.48392,2.490187,4.236846
25b.sql,0.27446999999999994,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,3.99099,0.37728799999999996,0.27446999999999994,3.950408
25c.sql,4.040151000000001,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,5.267646999999999,8.633967,9.068190999999999,4.040151000000001
26a.sql,1.005229,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.147112,1.396763,1.278814,1.005229
26b.sql,0.207438,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.5201699999999998,0.356979,0.207438,0.24385400000000002
26c.sql,3.48714,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,3.5417099999999997,4.636864,4.357414,3.48714
27a.sql,0.091495,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.187552,0.172863,0.09334,0.091495
27b.sql,0.082533,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.17551600000000003,0.16321,0.082533,0.086508
27c.sql,0.09199500000000001,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.165918,0.158801,0.109847,0.09199500000000001
28a.sql,0.835768,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.645694,1.3557730000000001,0.8816409999999999,0.835768
28b.sql,0.610564,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.229704,1.117612,0.610564,0.690373
28c.sql,0.771102,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.8827669999999999,1.251188,0.9864820000000001,0.771102
29a.sql,2.87401,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,27.946688,25.510969,3.064517,2.87401
29b.sql,2.602665,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,27.114798,25.338684,2.97558,2.602665
29c.sql,5.111999,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,33.335464,32.475285,8.722969,5.111999
2a.sql,0.40942599999999996,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.40942599999999996,0.45996800000000004,0.44320000000000004,0.417852
2b.sql,0.371789,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.404649,0.43924599999999997,0.427413,0.371789
2c.sql,0.40026,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.556338,0.41101799999999994,0.40026,0.5287540000000001
2d.sql,0.537821,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.556446,0.5902439999999999,0.5681379999999999,0.537821
30a.sql,0.485291,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,2.681321,4.118709,3.816617,0.485291
30b.sql,0.38854000000000005,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,4.897592,3.991616,0.38854000000000005,1.152418
30c.sql,3.627458,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,4.293309,3.627458,3.8987309999999997,4.121758000000001
31a.sql,1.271317,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,5.248906,1.2963660000000001,1.271317,5.604431
31b.sql,0.388144,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,4.8475459999999995,0.43492600000000003,0.388144,1.007702
