query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
23c.sql,0.366927,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.43537800000000004,0.43807700000000005,0.384667,0.366927
24a.sql,0.278814,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.345657,0.432994,0.542,0.278814
24b.sql,0.12662400000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.261548,0.197027,0.259986,0.12662400000000001
25a.sql,2.524579,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,4.323313,2.65334,2.524579,4.2416979999999995
25b.sql,0.248716,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,3.950419,0.403598,0.248716,3.9302010000000003
25c.sql,4.063517,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,5.268383,9.449952,9.071717999999999,4.063517
26a.sql,0.973609,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.190348,1.457426,1.334795,0.973609
26b.sql,0.19119199999999997,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.5171450000000002,0.37240399999999996,0.19119199999999997,0.239734
26c.sql,3.398275,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,3.555262,4.566505,4.307553,3.398275
27a.sql,0.092609,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.175152,0.167501,0.094266,0.092609
27b.sql,0.082877,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.17696399999999998,0.15505599999999997,0.082877,0.085994
27c.sql,0.091834,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.15647,0.163149,0.102293,0.091834
28a.sql,0.856833,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.6906510000000001,1.354552,0.881266,0.856833
28b.sql,0.640941,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.2402630000000001,1.1072000000000002,0.640941,0.689341
28c.sql,0.7503820000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.8767679999999998,1.27488,0.969527,0.7503820000000001
29a.sql,2.8597789999999996,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,27.701446,25.758228,3.0063109999999997,2.8597789999999996
29b.sql,2.6062529999999997,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,26.684091000000002,25.181980999999997,2.9504669999999997,2.6062529999999997
29c.sql,5.156574,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,33.267279,32.21458,8.665336,5.156574
2a.sql,0.398578,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.398578,0.4425029999999999,0.45236000000000004,0.398582
2b.sql,0.376934,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.387014,0.426014,0.442754,0.376934
2c.sql,0.40114,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.5574819999999999,0.40114,0.413825,0.549269
2d.sql,0.562971,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.573015,0.562971,0.584084,0.57731
30a.sql,0.507496,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,2.708452,4.065345,3.918824,0.507496
30b.sql,0.369413,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,4.9185810000000005,3.9143679999999996,0.369413,1.080144
30c.sql,3.721147,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,4.354167,3.721147,3.765633,4.15077
31a.sql,1.259894,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,5.30895,1.35314,1.259894,5.5950239999999996
31b.sql,0.35536100000000004,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,4.796671999999999,0.412101,0.35536100000000004,1.030923
31c.sql,1.242717,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,5.418993,1.326509,1.242717,4.566466
32a.sql,0.014981,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.014981,0.01738,0.015335,0.016472
32b.sql,0.12724,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.139946,0.13474600000000003,0.12724,0.144739
33a.sql,0.28663800000000006,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.069277,0.9864599999999999,0.28663800000000006,0.317927
33b.sql,0.26611399999999996,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.304819,1.197752,0.26611399999999996,0.300756
33c.sql,0.225126,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.066314,0.999734,0.225154,0.225126
3a.sql,0.150897,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.158339,0.169387,0.17854,0.150897
3b.sql,0.10645500000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.11965799999999999,0.109544,0.111762,0.10645500000000001
3c.sql,0.240425,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.262532,0.285221,0.294634,0.240425
4a.sql,0.109393,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.123209,0.109393,0.11157,0.11034000000000001
4b.sql,0.051479,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.065338,0.051479,0.060978000000000004,0.066655
4c.sql,0.107073,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.10710099999999999,0.11875199999999998,0.11702200000000001,0.107073
5a.sql,0.100575,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.15705800000000003,0.16169999999999998,0.100575,0.107643
5b.sql,0.09667800000000001,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.11059300000000001,0.104943,0.09667800000000001,0.099232
5c.sql,0.14515199999999998,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.39033999999999996,0.40040499999999996,0.14515199999999998,0.149241
6a.sql,0.027183,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.03281,0.027902000000000003,0.027183,0.027865
6b.sql,0.249805,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.27894199999999997,0.258015,0.26257199999999997,0.249805
6c.sql,0.013281,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.015365,0.014410999999999998,0.013281,0.014565999999999999
6d.sql,4.927231,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,5.233493,6.749080999999999,6.703272000000001,4.927231
6e.sql,0.020731,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.026149,0.022149000000000002,0.020731,0.024855
6f.sql,5.661568,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,5.8902,6.796036,6.675482,5.661568
7a.sql,0.5653330000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.6320589999999999,0.9624550000000001,0.902803,0.5653330000000001
7b.sql,0.189699,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.211337,0.26582900000000004,0.248106,0.189699
7c.sql,1.33741,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,13.667478999999998,9.262207,2.5445650000000004,1.33741
8a.sql,1.4402419999999998,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.484653,1.539955,1.4402419999999998,1.448739
8b.sql,0.134685,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.134685,0.141693,0.139568,0.356768
8c.sql,3.234042,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,3.2581719999999996,3.234042,3.42634,3.282099
