query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
18b.sql,0.172962,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.36128,0.179005,0.172962,0.180267
18c.sql,5.554066000000001,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.723774,5.806076000000001,5.554066000000001,5.6823
19a.sql,0.223962,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.405736,0.238482,0.223962,0.225028
19b.sql,0.109294,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.43417800000000006,0.126064,0.112986,0.109294
19c.sql,1.179056,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.1820369999999998,1.1997280000000001,1.438808,1.179056
19d.sql,2.669994,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.785701,4.960417,4.800378,2.669994
1a.sql,0.08049100000000001,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.085328,0.08049100000000001,0.087117,0.08383800000000001
1b.sql,0.07271999999999999,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07570199999999999,0.07277800000000001,0.07271999999999999,0.079791
1c.sql,0.07832900000000001,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.080168,0.07832900000000001,0.08118,0.07898499999999999
1d.sql,0.071882,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.076947,0.076467,0.076376,0.071882
