query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
25c.sql,4.020467,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,5.261322000000001,9.282782,9.046346000000002,4.020467
26a.sql,0.9669300000000001,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.145098,1.423251,1.3109080000000002,0.9669300000000001
26b.sql,0.19772,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.4881799999999998,0.37415299999999996,0.19772,0.230292
26c.sql,3.4089590000000003,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,3.5373979999999996,4.6017980000000005,4.394648,3.4089590000000003
27a.sql,0.09100699999999999,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.181382,0.171686,0.09198999999999999,0.09100699999999999
27b.sql,0.080209,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.17655099999999999,0.15907200000000002,0.080209,0.085895
27c.sql,0.103069,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.156579,0.161435,0.103069,0.103604
28a.sql,0.84104,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.6489159999999998,1.3465669999999998,0.870366,0.84104
28b.sql,0.611609,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.2353990000000001,1.095917,0.611609,0.708369
28c.sql,0.764516,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.9290720000000001,1.26792,1.002274,0.764516
