query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
19a.sql,0.224077,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.470907,0.234779,0.224077,0.238311
19b.sql,0.107293,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.44975800000000005,0.133123,0.107293,0.12343299999999999
19c.sql,1.182288,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.182288,1.2135699999999998,1.426364,1.221684
19d.sql,2.748546,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.9148259999999997,5.323191,5.015108000000001,2.748546
1a.sql,0.079248,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.083112,0.07978800000000001,0.079248,0.08414499999999998
1b.sql,0.076668,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07716700000000001,0.07849,0.081238,0.076668
1c.sql,0.079601,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.082297,0.081829,0.079601,0.080343
1d.sql,0.076491,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07675,0.07858,0.08326199999999999,0.076491
20a.sql,3.386458,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.972354000000001,3.386458,3.4054629999999997,5.19699
20b.sql,1.447905,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.598431,2.3752760000000004,2.693998,1.447905
20c.sql,1.306833,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.766347,1.306833,1.4697239999999998,1.642528
21a.sql,0.053717,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.307059,0.07770099999999999,0.091944,0.053717
21b.sql,0.035873,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.21594,0.057447000000000005,0.055999999999999994,0.035873
21c.sql,0.038337,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.252108,0.057114,0.060676,0.038337
22a.sql,0.42595900000000003,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.498415,0.54062,0.490367,0.42595900000000003
22b.sql,0.35484499999999997,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.3761479999999999,0.410449,0.35484499999999997,0.363903
22c.sql,0.597451,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.3429859999999998,0.932591,1.465153,0.597451
22d.sql,0.846758,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.84982,0.977316,0.9227449999999999,0.846758
23a.sql,0.255556,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.35489400000000004,0.35547399999999996,0.255556,0.308014
23b.sql,0.06656000000000001,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.103021,0.090278,0.06656000000000001,0.069572
23c.sql,0.357587,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.42970200000000003,0.434332,0.362534,0.357587
24a.sql,0.266655,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.34796,0.4436,0.566194,0.266655
24b.sql,0.14700400000000002,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.241584,0.19914600000000002,0.256675,0.14700400000000002
25a.sql,2.556755,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.2890999999999995,2.6118970000000004,2.556755,4.250303
25b.sql,0.29265300000000005,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.9803960000000003,0.384514,0.29265300000000005,3.9704850000000005
25c.sql,4.105404,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.386727,9.238973,8.726925,4.105404
26a.sql,1.043819,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.164199,1.422935,1.2632860000000001,1.043819
26b.sql,0.192025,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.55584,0.372634,0.192025,0.23246399999999998
26c.sql,3.4193770000000003,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.5906059999999997,4.496948000000001,4.29843,3.4193770000000003
27a.sql,0.091111,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.18261899999999998,0.173049,0.092295,0.091111
27b.sql,0.082214,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.177031,0.163007,0.082214,0.08447099999999999
27c.sql,0.092583,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.155227,0.16287,0.10111200000000001,0.092583
28a.sql,0.8525200000000001,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.667684,1.3463729999999998,0.8911300000000001,0.8525200000000001
28b.sql,0.612509,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.22361,1.1011069999999998,0.612509,0.707796
28c.sql,0.7714730000000001,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.883944,1.272552,0.992202,0.7714730000000001
29a.sql,2.8951149999999997,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.641076,25.722774,3.040569,2.8951149999999997
29b.sql,2.66007,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.401305999999998,25.53448,2.9320009999999996,2.66007
29c.sql,5.160127,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,32.852553,32.728486,8.679212,5.160127
2a.sql,0.39280099999999996,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.397756,0.450508,0.452329,0.39280099999999996
2b.sql,0.38807600000000003,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.39391,0.448295,0.42821,0.38807600000000003
2c.sql,0.401706,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.535804,0.41282,0.401706,0.539945
2d.sql,0.549658,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.57408,0.576462,0.563177,0.549658
30a.sql,0.515506,cm_ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.6952689999999997,4.10523,3.944471,0.515506
30b.sql,0.404833,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.905877,4.100035,0.404833,1.1179419999999998
30c.sql,3.6744480000000004,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.292663,3.6744480000000004,3.783764,4.154199
31a.sql,1.2748519999999999,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.315854,1.295823,1.2748519999999999,5.410360000000001
